unique_storm_id,unique_storm_number,sample_start,sample_end,storm_start,storm_end,runoff_volume,peak_discharge,discrete,estimated,frozen,exclude,suspended_sediment_mg_L,suspended_sediment_flag,suspended_sediment_load_pounds,chloride_mg_L,chloride_flag,chloride_load_pounds,no2_no3_n_mg_L,no2_no3_flag,no2_no3_n_load_pounds,ammonium_n_mg_L,ammonium_n_flag,ammonium_n_load_pounds,tkn_unfiltered_mg_L,tkn_unfiltered_flag,tkn_unfiltered_load_pounds,orthophosphate_mg_L,orthophosphate_flag,orthophosphate_load_pounds,total_phosphorus_unfiltered_mg_L,total_phosphorus_unfiltered_flag,total_phosphorus_unfiltered_load_pounds,total_nitrogen_computed_mg_L,total_nitrogen_computed_load_pounds,organic_nitrogen_computed_mg_L,organic_nitrogen_computed_load_pounds,comments
OH-FMI-36,76,06/19/14 02:10,06/19/14 05:50,06/19/14 02:05,06/19/14 09:45,1149,0.18,0,0,0,0,573,HT,41.10561042000,18.1,,1.29844947400,9.2,,0.65998536800,0.57,,0.04089039780,3.66,HT,0.26255939640,0.32,,0.02309948788,1.32,HT,0.09469355280,12.9,0.92254476440,3.1,0.22166899860,
OH-FMI-37,77,06/20/14 12:50,06/20/14 17:05,06/20/14 12:49,06/20/14 21:00,2506,0.28,0,0,0,0,200,HT,31.28404000000,26.6,,4.16077732000,3.5,,0.54747070000,0.15,,0.02346303000,2.75,HT,0.43015555000,0.25,,0.03863578940,0.626,HT,0.09791904520,6.3,0.97762625000,2.6,0.40669252000,
OH-FM1-38,78,06/23/14 16:32,06/24/14 01:15,06/23/14 16:32,06/24/14 01:30,9634,2.02,0,0,0,0,996,HT,599.00306520000,21.9,,13.17085053000,4.5,,2.70633915000,0.33,,0.19846487100,4.2,HT,2.52591654000,0.26,,0.15817048810,1.58,HT,0.95022574600,8.7,5.23225569000,3.9,2.32745166900,
OH-FM1-39,79,06/24/14 08:12,06/24/14 16:30,06/24/14 08:11,06/24/14 16:45,8994,1.49,0,0,0,0,813,HT,456.49509354000,11.1,,6.23258983800,1.9,,1.06683970200,0.23,,0.12914375340,3.57,HT,2.00453565060,0.21,,0.11679087264,1.43,HT,0.80293724940,5.5,3.07137535260,3.3,1.87539189720,
estimate,80,,,06/24/14 18:31,06/25/14 09:30,10411,0.93,0,1,0,0,813,,528.41170770000,11.1,,7.21447719000,1.9,,1.23491051000,0.23,,0.14948916700,3.57,,2.32033185300,0.208,,0.13519020320,1.43,,0.92943264700,5.5,3.55524236300,3.3,2.17084268600,
estimate,81,,,07/08/14 09:08,07/08/14 09:45,17,0.01,0,1,0,0,237,,0.25566612000,0.9,,0.00097088400,0.7,,0.00075513200,0.15,,0.00016181400,1.36,,0.00146711360,0.265,,0.00028587140,0.57,,0.00061489320,2.1,0.00222224560,1.2,0.00130529960,
estimate,82,,,07/08/14 11:41,07/08/14 14:15,579,0.25,0,1,0,0,237,,8.56481502000,0.9,,0.03252461400,0.7,,0.02529692200,0.15,,0.00542076900,1.36,,0.04914830560,0.265,,0.00957669190,0.57,,0.02059892220,2.1,0.07444522760,1.2,0.04372753660,
OH-FM1-41,83,08/11/14 12:30,08/12/14 11:00,08/11/14 15:21,08/11/14 17:30,2013,0.82,0,0,0,0,237,,29.78510298000,1,,0.11310798600,0.7,,0.08797287800,0.15,,0.01885133100,1.36,,0.17091873440,0.27,,0.03330401810,0.57,,0.07163505780,2.1,0.25889161240,1.2,0.15206740340,
estimate,84,,,11/24/14 03:00,11/24/14 04:45,52,0.01,0,1,0,0,29,HT,0.09385212000,9.4,,0.03042103200,0.1,,0.00032362800,0.12,,0.00038835360,1.3,,0.00420716400,0.77,,0.00249840816,0.95,,0.00307446600,1.4,0.00453079200,1.2,0.00388353600,
estimate,85,,,12/06/14 01:45,12/06/14 08:15,285,0.03,0,1,0,0,29,,0.51618666000,9.4,,0.16731567600,0.1,,0.00177995400,0.12,,0.00213594480,1.3,,0.02313940200,0.772,,0.01374124488,0.95,,0.01690956300,1.4,0.02491935600,2.2,0.03915898800,
OH-FM1-42,86,01/03/15 14:30,01/04/15 02:15,01/03/15 14:00,01/04/15 13:12,1555,0.04,0,0,0,0,29,HT,2.81556360000,9.4,,0.91263096000,0.1,,0.00970884000,0.12,,0.01165060800,1.3,,0.12621492000,0.772,,0.07495224480,0.950,,0.09223398000,1.4,0.13592376000,3.2,0.31068288000,
OH-FM1a-1045,87,01/18/15 13:33,,01/18/15 06:45,01/21/15 21:00,7586,0.05,1,0,0,0,15,HT,7.10363460000,14.0,,6.63005896000,0.5,,0.23678782000,0.3,,0.14207269200,1.7,,0.80507858800,0.52,,0.24531218152,0.677,,0.32061070828,1.8,0.85243615200,4.2,1.98901768800,
estimate,88,,,02/08/15 15:15,02/08/15 23:30,449,0.02,0,1,0,0,15,,0.42071640000,14,,0.39266864000,0.5,,0.01402388000,0.3,,0.00841432800,1.7,,0.04768119200,0.518,,0.01452873968,0.677,,0.01898833352,1.8,0.05048596800,5.2,0.14584835200,
estimate,89,,,03/04/15 07:30,03/05/15 04:00,1944,0.03,0,1,0,0,33,HT,4.00489650000,6.0,,0.72816300000,1.5,,0.18204075000,0.15,,0.01820407500,1.30,,0.15776865000,0.30,,0.03604406850,0.465,HT,0.05643263250,1.4,0.16990470000,12.2,1.48059810000,
estimate,90,,,03/07/15 16:15,03/08/15 07:45,1227,0.03,0,1,0,0,33,HT,2.52753468000,6.0,,0.45955176000,1.5,,0.11488794000,0.15,,0.01148879400,1.30,,0.09956954800,0.30,,0.02274781212,0.465,HT,0.03561526140,1.4,0.10722874400,12.2,0.93442191200,
estimate,91,,,03/08/15 13:00,03/09/15 14:37,3050,0.05,0,1,0,0,33,HT,6.28323762000,6.0,,1.14240684000,1.5,,0.28560171000,0.15,,0.02856017100,1.30,,0.24752148200,0.30,,0.05654913858,0.465,HT,0.08853653010,1.4,0.26656159600,12.2,2.32289390800,
OH-FM1-43a,92,03/09/15 14:37,03/10/15 05:30,03/09/15 14:37,03/10/15 05:30,3750,0.09,0,0,0,0,33,HT,7.72500036000,6.0,,1.40454552000,1.5,,0.35113638000,0.15,,0.03511363800,1.3,,0.30431819600,0.30,,0.06952500324,0.465,HT,0.10885227780,1.4,0.32772728800,8.2,1.91954554400,
OH-FM1-43b,93,03/10/15 10:50,03/11/15 10:25,03/10/15 05:30,03/11/15 10:25,11526,0.21,0,0,0,0,48,HT,34.53758016000,6.0,,4.31719752000,3.4,,2.44641192800,0.15,,0.10792993800,1.9,,1.36711254800,0.26,,0.18707855920,0.51,,0.36696178920,2.0,1.43906584000,9.2,6.61970286400,
OH-FM1-43c,94,03/11/15 10:26,03/12/15 20:35,03/11/15 10:25,03/12/15 20:35,10221,0.25,0,0,0,0,44,HT,28.07580776000,7.2,,4.59422308800,3.6,,2.29711154400,0.15,,0.09571298100,1.7,,1.08474711800,0.25,,0.15760737538,0.461,,0.29415789494,1.8,1.14855577200,10.2,6.50848270800,
OH-FM1-44,95,03/13/15 17:13,03/14/15 11:02,03/12/15 20:35,03/14/15 16:16,13617,0.39,0,0,0,0,93,HT,79.05584784000,11.6,,9.86072940800,5.8,,4.93036470400,0.1,,0.08500628800,2.2,,1.87013833600,0.19,,0.16491219872,0.629,,0.53468955152,2.3,1.95514462400,11.2,9.52070425600,
estmate,96,,,04/02/15 20:22,04/02/15 21:30,147,0.05,0,1,0,0,33,HT,0.30259218000,6.0,,0.05501676000,1.5,,0.01375419000,0.15,,0.00137541900,1.30,,0.01192029800,0.30,,0.00272332962,0.465,HT,0.00426379890,1.4,0.01283724400,12.2,0.11186741200,
estmate,97,,,04/08/15 01:04,04/08/15 02:00,112,0.05,0,1,0,0,33,HT,0.23139402000,6.0,,0.04207164000,1.5,,0.01051791000,0.15,,0.00105179100,1.30,,0.00911552200,0.30,,0.00208254618,0.465,HT,0.00326055210,1.4,0.00981671600,13.2,0.09255760800,
estmate,98,,,05/31/15 11:38,05/31/15 12:30,35,0.02,0,1,0,0,75,HT,0.16181400000,1.8,,0.00388353600,0.1,,0.00021575200,0.06,,0.00012945120,1.8,,0.00388353600,0.12,,0.00025890240,0.344,,0.00074218688,1.9,0.00409928800,21.2,0.04573942400,
estmate,99,,,06/13/15 04:18,06/13/15 05:00,17,0.01,0,1,0,0,75,HT,0.08090700000,1.8,,0.00194176800,0.1,,0.00010787600,0.06,,0.00006472560,1.8,,0.00194176800,0.12,,0.00012945120,0.344,,0.00037109344,1.9,0.00204964400,21.2,0.02286971200,
OH-FM1-47,100,06/14/15 00:43,06/14/15 09:30,06/14/15 00:41,06/14/15 10:45,9029,2.48,0,0,0,0,5090,HT,2868.98918900000,<0.5,,0.28182605000,7.2,,4.05829512000,0.75,,0.42273907500,12,,6.76382520000,0.13,,0.07102016460,4.55,,2.56461705500,12.1,6.82019041000,16.2,9.13116402000,
estimate,101,,,06/14/15 20:50,06/14/15 23:15,302,0.16,0,1,0,0,82,,1.54802060000,1.9,,0.03586877000,0.1,,0.00188783000,0.06,,0.00113269800,1.4,,0.02642962000,0.12,,0.00230315260,0.29,,0.00547470700,1.5,0.02831745000,17.2,0.32470676000,
OH-FM1-48,102,06/15/15 17:52,06/15/15 20:00,06/15/15 17:52,06/15/15 20:00,950,0.48,0,0,0,0,2090,HT,124.00346200000,2.1,,0.12459678000,3.1,,0.18392858000,0.18,,0.01067972400,5.6,,0.33225808000,0.14,,0.00824712020,2.29,,0.13586982200,5.7,0.33819126000,18.2,1.07983876000,
OH-FM1-49,103,06/15/15 22:43,06/16/15 07:45,06/15/15 20:00,06/16/15 07:45,21324,3.05,0,0,0,0,1510,HT,2010.09665840000,0.5,,0.66559492000,7.2,,9.58456684800,1.19,,1.58411590960,6.10,,8.12025802400,0.12,,0.15441802144,1.72,,2.28964652480,6.2,8.25337700800,19.2,25.55884492800,
OH-FM1-1076,104,06/16/15 11:53,,06/16/15 07:45,06/16/15 09:30,35,0.01,1,0,0,0,26,HT,0.05609552000,2.6,,0.00560955200,11.4,,0.02459572800,1.62,,0.00349518240,2.90,,0.00625680800,0.13,,0.00028263512,0.257,,0.00055448264,3.0,0.00647256000,20.2,0.04358190400,
estmate,105,,,06/18/15 17:56,06/18/15 18:30,26,0.03,0,1,0,0,75,HT,0.12136050000,1.8,,0.00291265200,0.1,,0.00016181400,0.06,,0.00009708840,1.8,,0.00291265200,0.12,,0.00019417680,0.344,,0.00055664016,1.9,0.00307446600,21.2,0.03430456800,
OH-FM1-50,106,06/27/15 00:20,06/27/15 09:45,06/27/15 00:19,06/27/15 11:45,8787,0.83,0,0,0,0,117,HT,64.18028682000,0.5,,0.27427473000,11.7,,6.41802868200,0.67,,0.36752813820,1.9,HT,1.04224397400,0.106,,0.05814624276,0.39,HT,0.21393428940,2.0,1.09709892000,22.2,12.17779801200,
OH-FM1-51,107,06/27/15 21:15,06/28/15 03:30,06/27/15 21:00,06/28/15 04:45,2074,0.20,0,0,0,0,1670,HT,216.18350400000,<0.5,,0.06472560000,9.7,,1.25567664000,0.67,,0.08673230400,2.1,HT,0.27184752000,0.068,,0.00880268160,0.234,HT,0.03029158080,2.2,0.28479264000,23.2,3.00326784000,
OH-FM1-52,108,06/30/15 12:38,06/30/15 14:29,06/30/15 12:34,06/30/15 15:45,873,0.42,0,0,0,0,841,HT,45.81547658000,1.6,,0.08716380800,0.6,,0.03268642800,0.09,,0.00490296420,3,HT,0.16343214000,0.12,,0.00653728560,1.15,HT,0.06264898700,3.1,0.16887987800,24.2,1.31835259600,
estmate,109,,,07/09/15 05:11,07/09/15 05:45,9,0.01,0,1,0,0,75,HT,0.04045350000,1.8,,0.00097088400,0.1,,0.00005393800,0.06,,0.00003236280,1.8,,0.00097088400,0.120,,0.00006472560,0.344,,0.00018554672,1.9,0.00102482200,25.2,0.01359237600,
OH-FM1B-1190,110,07/09/15 10:31,,07/09/15 10:23,07/09/15 10:34,17,0.07,1,0,0,0,75,,0.08090700000,1.8,,0.00194176800,0.1,,0.00010787600,0.06,,0.00006472560,1.8,,0.00194176800,0.120,,0.00012945120,0.344,,0.00037109344,1.9,0.00204964400,26.2,0.02826351200,
OH-FM1B-1191,111,07/09/15 10:38,,07/09/15 10:34,07/09/15 11:04,199,0.15,1,0,0,0,82,,1.01727068000,1.9,,0.02357090600,0.1,,0.00124057400,0.06,,0.00074434440,1.4,,0.01736803600,0.122,,0.00151350028,0.29,,0.00359766460,1.5,0.01860861000,27.2,0.33743612800,
OH-FM1B-1192,112,07/09/15 11:30,,07/09/15 11:04,07/09/15 13:00,242,0.15,1,0,0,0,67,,1.01187688000,0.6,,0.00906158400,1.2,,0.01812316800,0.04,,0.00060410560,1.4,,0.02114369600,0.10,,0.00154046928,0.335,,0.00505938440,1.5,0.02265396000,28.2,0.42589444800,
estimate,113,,,07/13/15 12:08,07/13/15 12:30,9,0.01,0,1,0,0,132,,0.07119816000,2.4,,0.00129451200,0.1,,0.00005393800,0.05,,0.00002696900,1.8,,0.00097088400,0.106,,0.00005717428,0.461,,0.00024865418,1.9,0.00102482200,29.2,0.01574989600,
OH-FM1B-1093,114,07/13/15 13:17,,07/13/15 12:46,07/13/15 14:30,78,0.03,1,0,0,0,132,HT,0.64078344000,2.4,,0.01165060800,0.1,,0.00048544200,0.05,,0.00024272100,1.8,HT,0.00873795600,0.11,,0.00051456852,0.461,HT,0.00223788762,1.9,0.00922339800,30.2,0.14660348400,
estmate,115,,,07/14/15 12:31,07/14/15 13:30,95,0.07,0,1,0,0,69,,0.40938942000,2.1,,0.01245967800,0.1,,0.00059331800,0.04,,0.00023732720,1.9,,0.01127304200,0.058,,0.00034412444,0.451,,0.00267586418,2.0,0.01186636000,31.2,0.18511521600,
estmate,116,,,07/14/15 13:53,07/14/15 15:00,26,0.02,0,1,0,0,69,,0.11165166000,2.1,,0.00339809400,0.1,,0.00016181400,0.04,,0.00006472560,1.9,,0.00307446600,0.058,,0.00009385212,0.451,,0.00072978114,2.0,0.00323628000,32.2,0.05210410800,
estmate,117,,,07/14/15 23:38,07/15/15 01:00,78,0.04,0,1,0,0,69,,0.33495498000,2.1,,0.01019428200,0.1,,0.00048544200,0.04,,0.00019417680,1.9,,0.00922339800,0.058,,0.00028155636,0.451,,0.00218934342,2.0,0.00970884000,33.2,0.16116674400,
OH-FM1-53,118,07/17/15 10:38,07/17/15 13:15,07/17/15 10:36,07/17/15 14:00,1659,0.54,0,0,0,0,226,HT,23.40477696000,<0.5,,0.05178048000,0.1,,0.01035609600,0.02,,0.00207121920,1.6,HT,0.16569753600,0.08,,0.00859555968,0.522,HT,0.05405882112,1.7,0.17605363200,34.2,3.54178483200,
OH-FM1-54,119,07/17/15 17:41,07/17/15 19:15,07/17/15 17:39,07/17/15 20:00,276,0.13,0,0,0,0,69,HT,1.19095104000,2.1,,0.03624633600,0.1,,0.00172601600,0.04,,0.00069040640,1.9,HT,0.03279430400,0.058,,0.00100108928,0.451,HT,0.00778433216,2.0,0.03452032000,35.2,0.60755763200,
OH_FM1-1109,120,,,12/23/15 20:43,12/23/15 22:45,112,0.03,1,0,0,0,763,5.4,0.61922571991,9.7,0.1,0.00787220116,1.1,0.0,0.00089272384,0.1,0.00,0.00008115671,3.5,0.02,0.00284048495,0.76,0.01,0.00062003729,2.3,0.02,0.00186660440,4.6,0.00373320880,3.4,0.00275932824,
ESTIMATE,121,,,12/26/15 16:35,12/26/15 17:30,9,0.00,0,1,0,0,56,0.0,0.00349598148,8.3,0.0,0.00051815440,0.3,0.0,0.00001872847,0.02,0.00,0.00000124856,3.71,0.00,0.00023160877,0.64,0.00,0.00003995407,2.1,0.00,0.00013109931,4.0,0.00025033725,3.7,0.00023036021,
ESTIMATE,122,,,12/26/15 18:28,12/26/15 21:30,86,0.02,0,1,0,0,224,1.2,0.13983925926,6.9,0.0,0.00430754861,0.2,0.0,0.00012485648,0.02,0.00,0.00001248565,3.82,0.02,0.00238475880,0.53,0.00,0.00033086968,2.08,0.01,0.00129850741,4.0,0.00250961528,3.8,0.00237227315,
OHFM1-55,123,12/27/15 01:11,12/27/15 04:23,12/27/15 01:02,12/27/15 15:00,16148,0.97,0,0,0,0,912,919.4,106.41068433333,5.6,5.6,0.65339893889,1.1,1.1,0.12834622014,0.05,0.05,0.00583391910,4.18,4.21,0.48771563653,0.514,0.52,0.05997268832,2.000,2.02,0.23335676389,5.3,0.61606185667,4.1,0.48188171743,
OHFM1-56,124,12/28/15 09:22,12/29/15 04:15,12/28/15 09:22,12/29/15 04:15,13668,0.87,0,0,0,0,167,142.5,16.49316663426,6.8,5.8,0.67157804259,2,1.7,0.19752295370,0.02,0.02,0.00197522954,1.48,1.26,0.14616698574,0.373,0.32,0.03683803087,0.848,0.72,0.08374973237,3.5,0.34368993944,1.5,0.14419175620,
OHFM1-57,125,01/10/16 03:58,01/10/16 10:15,01/10/16 03:58,01/10/16 10:15,1123,0.10,0,0,0,0,166,11.6,1.34720143519,6.6,0.5,0.05356343056,2.2,0.2,0.01785447685,0.03,0.00,0.00024347014,1.69,0.12,0.01371548449,0.381,0.03,0.00309207076,0.919,0.06,0.00745830192,3.9,0.03156996134,1.7,0.01347201435,
OHFM1-58,126,01/15/16 15:45,01/15/16 23:00,01/15/16 15:37,01/16/16 00:00,458,0.04,0,0,0,0,216,6.2,0.71467850000,7.9,0.2,0.02613870440,2.6,0.1,0.00860261157,0.05,0.00,0.00016543484,1.84,0.05,0.00608800204,0.349,0.01,0.00115473517,0.950,0.03,0.00314326192,4.4,0.01469061361,1.8,0.00592256720,
ESTIMATE,127,,,02/03/16 00:38,02/03/16 02:00,35,0.01,0,1,0,0,184,0.4,0.04594718519,8.1,0.0,0.00202267500,0.2,0.0,0.00004994259,0.02,0.00,0.00000499426,2.34,0.01,0.00058432833,0.290,0.00,0.00007241676,0.940,0.00,0.00023473019,2.5,0.00063427093,2.3,0.00057933407,
OHFM1-59,128,02/24/16 07:42,02/24/16 14:45,02/24/16 07:36,02/24/16 15:15,873,0.11,0,0,0,0,283,15.4,1.78438640509,8.3,0.5,0.05233359421,2.6,0.1,0.01639365602,0.03,0.00,0.00018915757,2.75,0.15,0.01733944387,0.265,0.01,0.00167089186,0.990,0.05,0.00624219979,5.4,0.03373309988,2.7,0.01715028630,
ESTIMATE,129,,,02/24/16 16:16,02/24/16 17:45,26,0.01,0,1,0,0,112,0.2,0.02097588889,7.1,0.0,0.00132972153,0.1,0.0,0.00001872847,0.01,0.00,0.00000187285,1.51,0.00,0.00028279993,0.240,0.00,0.00004494833,0.980,0.00,0.00018353903,1.6,0.00030152840,1.5,0.00028092708,
ESTIMATE,130,,,03/10/16 06:45,03/10/16 08:45,95,0.02,0,1,0,0,187,1.1,0.12841489120,6.5,0.0,0.00446361921,0.3,0.0,0.00020601319,0.06,0.00,0.00004120264,3.61,0.02,0.00247902544,0.219,0.00,0.00015038963,0.710,0.00,0.00048756456,3.9,0.00268503863,3.6,0.00243782280,
OHFM1-60,131,03/10/16 14:21,03/10/16 21:15,03/10/16 14:14,03/10/16 22:00,622,0.07,0,0,0,0,140,5.4,0.62927666667,4.7,0.2,0.02112571667,1.8,0.1,0.00809070000,0.05,0.00,0.00022474167,1.71,0.07,0.00768616500,0.216,0.01,0.00097088400,0.613,0.02,0.00275533283,3.5,0.01577686500,1.7,0.00746142333,
ESTIMATE,132,,,03/14/16 16:22,03/14/16 17:45,35,0.04,0,1,0,0,287,0.6,0.07166762037,2.6,0.0,0.00064925370,0.2,0.0,0.00004994259,0.05,0.00,0.00001248565,3.87,0.01,0.00096638917,0.234,0.00,0.00005843283,0.910,0.00,0.00022723880,4.1,0.00101633176,3.8,0.00095390352,
OHFM1-61,133,03/14/16 19:23,03/15/16 00:00,03/14/16 19:23,03/15/16 00:00,1002,0.18,0,0,0,0,553,34.6,4.00464678704,1.8,0.1,0.01303501667,0.3,0.0,0.00217250278,0.03,0.00,0.00021725028,3.5,0.22,0.02534586574,0.242,0.02,0.00175248557,1.700,0.11,0.01231084907,3.8,0.02751836852,3.5,0.02512861546,
OHFM1-62,134,05/01/16 23:59,05/02/16 05:15,05/01/16 23:59,05/02/16 05:15,1339,0.24,0,0,0,0,2170,181.4,20.99773877315,1.4,0.1,0.01354692824,0.8,0.1,0.00774110185,0.12,0.01,0.00116116528,7.66,0.64,0.07412105023,0.248,0.02,0.00239974157,3.200,0.27,0.03096440741,8.5,0.08186215208,7.5,0.07295988495,
OHFM1-63,135,05/12/16 22:11,05/12/16 23:45,05/12/16 22:11,05/12/16 23:45,285,0.09,0,0,0,0,923,16.4,1.90150178472,2.4,0.0,0.00494431667,0.3,0.0,0.00061803958,0.08,0.00,0.00016481056,4.61,0.08,0.00949720826,0.242,0.00,0.00049855193,1.900,0.03,0.00391425069,4.9,0.01011524785,4.5,0.00933239771,
OHFM1-64a,136,06/23/16 02:02,06/23/16 02:55,06/23/16 02:02,06/23/16 02:58,138,0.10,0,0,0,0,787,6.8,0.78609640741,1.2,0.0,0.00119862222,0.2,0.0,0.00019977037,0.06,0.00,0.00005993111,2.37,0.02,0.00236727889,0.366,0.00,0.00036557978,1.600,0.01,0.00159816296,2.6,0.00256704926,2.3,0.00230734778,
OHFM1-64b,137,06/23/16 02:58,06/23/16 04:13,06/23/16 02:58,06/23/16 10:00,14394,2.65,0,0,0,0,1900,1707.4,197.61035324074,<0.5,0.4,0.05200272454,0.1,0.1,0.01040054491,0.03,0.03,0.00312016347,4.37,3.93,0.45450381245,0.258,0.23,0.02683340586,2.400,2.16,0.24961307778,4.5,0.46490435736,4.3,0.45138364898,
OHFM1-66,138,06/26/16 19:56,06/27/16 01:15,06/26/16 19:56,06/27/16 01:00,10264,2.68,0,0,0,0,1190,762.5,88.25605250000,0.5,0.3,0.03708237500,0.9,0.6,0.06674827500,0.04,0.03,0.00296659000,3.58,2.29,0.26550980500,0.215,0.14,0.01594542125,1.600,1.03,0.11866360000,4.5,0.33225808000,3.5,0.26254321500,
OHFM1-67,139,08/13/16 14:35,08/13/16 14:55,08/13/16 14:35,08/13/16 14:55,26,0.04,0,0,0,0,250,0.4,0.04682118056,2.4,0.0,0.00044948333,0.1,0.0,0.00001872847,0.01,0.00,0.00000187285,1.77,0.00,0.00033149396,0.433,0.00,0.00008109428,0.950,0.00,0.00017792049,1.9,0.00035022243,1.8,0.00032962111,
OHFM1-68,140,08/14/16 01:42,08/14/16 02:30,08/14/16 01:39,08/14/16 02:30,86,0.09,0,0,0,0,136,0.7,0.08490240741,4.0,0.0,0.00249712963,0.2,0.0,0.00012485648,0.07,0.00,0.00004369977,2.46,0.01,0.00153573472,0.743,0.00,0.00046384183,1.100,0.01,0.00068671065,2.7,0.00166059120,2.4,0.00149203495,
ESTIMATE,141,,,01/10/17 14:45,01/10/17 21:00,692,0.06,0,1,1,0,65,2.8,0.32485806395,12,0.52,0.05997379642,0.2,0.0,0.00099956327,0.21,0.01,0.00104954144,2.3,0.10,0.01149497765,1.40,0.06,0.00699694292,1.7,0.07,0.00849628783,2.5,0.01249454092,1.7,0.00849628783,
OH-FM1-1051,142,01/10/17 21:22,,01/10/17 21:00,01/11/17 00:30,271,0.04,1,0,1,0,49,0.8,0.09600567537,13,0.22,0.02547089347,0.3,0.0,0.00058778985,0.22,0.00,0.00043104589,1.97,0.03,0.00385982001,1.3,0.02,0.00254708935,1.6,0.03,0.00313487920,2.3,0.00444760986,1.8,0.00342877412,
ESTIMATE,143,,,01/11/17 00:30,01/11/17 16:41,417,0.02,0,1,1,0,351,9.1,1.05701115195,13.2,0.34,0.03975084674,0.7,0.0,0.00210799945,0.21,0.01,0.00063239983,3.05,0.08,0.00918485474,1,0.03,0.00301142778,1.7,0.04,0.00511942723,3.8,0.01129285419,2.7,0.00813085501,
OH-FM1-1053,144,01/11/17 17:12,,01/11/17 16:41,01/12/17 00:00,307,0.04,1,0,0,0,703,13.5,1.56080038054,15.3,0.29,0.03396905522,13.3,0.3,0.02952865585,0.20,0.00,0.00044403994,4.08,0.08,0.00905841473,0.665,0.01,0.00147643279,1.900,0.04,0.00421837941,17.4,0.03858707057,3.9,0.00861437479,
ESTIMATE,145,,,01/12/17 04:05,01/12/17 08:03,209,0.04,0,1,0,0,3.41,0.0,0.00514397344,12.0,0.16,0.01810195931,10.1,0.1,0.01523581575,0.13,0.00,0.00019610456,3.26,0.04,0.00491769894,0.510,0.01,0.00076933327,1.400,0.02,0.00211189525,13.4,0.02015351469,3.2,0.00482718915,
OH-FM1-70,146,01/12/17 08:07,01/12/17 15:15,01/12/17 08:03,01/12/17 16:30,538,0.09,0,0,0,0,196,6.6,0.76138605899,13.1,0.44,0.05088855802,7.6,0.3,0.02952313290,0.06,0.00,0.00023307736,2.63,0.09,0.01021655783,0.425,0.01,0.00165096467,0.932,0.03,0.00362046840,10.2,0.03973969073,2.6,0.00998348047,
ESTIMATE,147,,,01/17/17 01:37,01/17/17 04:45,86,0.02,0,1,0,0,1.83,0.0,0.00114137767,9.0,0.05,0.00561333281,5.1,0.0,0.00318088859,0.05,0.00,0.00003118518,2.51,0.01,0.00156549615,0.370,0.00,0.00023077035,0.945,0.01,0.00058939995,7.6,0.00474638474,2.5,0.00155925911,
OH-FM1-71,148,01/20/17 05:12,01/20/17 08:15,01/20/17 04:55,01/20/17 10:15,296,0.04,0,0,0,0,173,3.2,0.37012381020,7.0,0.13,0.01497610793,2.3,0.0,0.00492072118,0.05,0.00,0.00010697220,2.41,0.04,0.00515606001,0.342,0.01,0.00073168984,1.000,0.02,0.00213944399,4.7,0.01007678119,2.4,0.00504908782,
ESTIMATE,149,,,01/23/17 08:47,01/23/17 11:15,49,0.01,0,1,0,0,152,0.5,0.05399787909,10.0,0.03,0.00355249205,1.6,0.0,0.00056839873,0.08,0.00,0.00002841994,2.31,0.01,0.00082062566,0.450,0.00,0.00015986214,1.050,0.00,0.00037301166,3.9,0.00138902439,2.2,0.00078154825,
