unique_storm_id,unique_storm_number,sample_start,sample_end,storm_start,storm_end,runoff_volume,peak_discharge,discrete,estimated,frozen,exclude,suspended_sediment_mg_L,suspended_sediment_flag,suspended_sediment_load_pounds,chloride_mg_L,chloride_flag,chloride_load_pounds,no2_no3_n_mg_L,no2_no3_flag,no2_no3_n_load_pounds,ammonium_n_mg_L,ammonium_n_flag,ammonium_n_load_pounds,tkn_unfiltered_mg_L,tkn_unfiltered_flag,tkn_unfiltered_load_pounds,orthophosphate_mg_L,orthophosphate_flag,orthophosphate_load_pounds,total_phosphorus_unfiltered_mg_L,total_phosphorus_unfiltered_flag,total_phosphorus_unfiltered_load_pounds,total_nitrogen_computed_mg_L,total_nitrogen_computed_load_pounds,organic_nitrogen_computed_mg_L,organic_nitrogen_computed_load_pounds,comments
OH-FM1-72,150,02/07/17 05:21,02/07/17 14:15,02/07/17 05:21,02/07/17 14:15,689,0.07,0,0,0,0,145,6.2,0.72181404792,14.0,0.60,0.06969239083,0.8,0.0,0.00398242233,0.11,0.00,0.00054758307,2.24,0.10,0.01115078253,0.666,0.03,0.00331536659,1.100,0.05,0.00547583071,3.0,0.01513320487,2.1,0.01060319946,
OH-FM1-1063,151,04/05/17 20:53,,04/05/17 20:02,04/05/17 22:30,198,0.04,1,0,0,0,132,1.6,0.18890379865,3.8,0.05,0.00543813966,1.8,0.0,0.00257596089,0.06,0.00,0.00008586536,2.22,0.03,0.00317701843,0.478,0.01,0.00068406073,0.874,0.01,0.00125077212,4.0,0.00575297932,2.2,0.00309115307,
ESTIMATE,152,,,04/06/17 19:39,04/07/17 00:00,307,0.04,0,1,0,0,3100,59.4,6.88037465029,2.3,0.04,0.00510479410,1.4,0.0,0.00310726597,0.15,0.00,0.00033292135,11.2,0.21,0.02485812777,0.420,0.01,0.00093217979,3.600,0.07,0.00799011250,12.6,0.02796539374,7.1,0.01575827742,
OH-FM1-73,153,04/30/17 02:03,04/30/17 02:45,04/30/17 02:03,04/30/17 03:00,131,0.10,0,0,0,0,6100,49.7,5.75433783028,1.2,0.01,0.00113200088,1,0.0,0.00094333407,0.23,0.00,0.00021696684,17.1,0.14,0.01613101261,0.371,0.00,0.00034997694,6.900,0.06,0.00650900509,18.1,0.01707434668,16.9,0.01591404577,
ESTIMATE,154,,,04/30/17 03:53,04/30/17 05:15,94,0.05,0,1,0,0,3600,21.1,2.43849390451,1.2,0.01,0.00081283130,1.2,0.0,0.00081283130,0.22,0.00,0.00014901907,19.5,0.11,0.01320850865,0.340,0.00,0.00023030220,7.200,0.04,0.00487698781,20.7,0.01402133995,18.4,0.01246341329,
OH-FM1-74,155,04/30/17 18:21,04/30/17 20:15,04/30/17 18:21,04/30/17 20:15,402,0.28,0,0,0,0,7040,176.9,20.47407959146,1.3,0.03,0.00378072492,1.4,0.0,0.00407154992,0.25,0.01,0.00072706249,22.1,0.56,0.06427232372,0.317,0.01,0.00092191523,7.700,0.19,0.02239352455,23.5,0.06834387364,21.9,0.06354526123,
OH-FM1-75,156,05/01/17 08:23,05/01/17 12:00,05/01/17 08:23,05/01/17 12:15,1306,0.45,0,0,0,0,5020,409.3,47.37161655364,0.9,0.07,0.00849291930,1.7,0.1,0.01604218090,0.16,0.01,0.00150985232,16,1.30,0.15098523204,0.242,0.02,0.00228365163,6.000,0.49,0.05661946202,17.7,0.16702741295,15.8,0.14947537972,
OH-FM1-76a,157,05/04/17 10:40,05/04/17 18:18,05/04/17 10:37,05/04/17 18:18,2146,0.17,0,0,0,0,434,58.1,6.72819103880,1.5,0.20,0.02325411649,2.8,0.4,0.04340768412,0.07,0.01,0.00108519210,1.02,0.14,0.01581279922,0.205,0.03,0.00317806259,0.540,0.07,0.00837148194,3.8,0.05922048334,1.0,0.01472760711,
OH-FM1-76b,158,05/04/17 18:18,05/04/17 23:15,05/04/17 18:18,05/05/17 00:15,1163,0.14,0,0,0,0,118,8.6,0.99172070426,1.6,0.12,0.01344706040,3.7,0.3,0.03109632717,0.05,0.00,0.00042022064,1.7,0.12,0.01428750167,0.182,0.01,0.00152960312,0.548,0.04,0.00460561819,5.4,0.04538382884,1.7,0.01386728103,
ESTIMATE,159,,,05/05/17 00:15,05/05/17 02:49,179,0.03,0,1,0,0,191,2.1,0.24769570491,1.1,0.01,0.00142651977,3.5,0.0,0.00453892653,0.05,0.00,0.00006484181,2.1,0.02,0.00272335592,0.162,0.00,0.00021008746,0.620,0.01,0.00080403841,5.6,0.00726228245,2.2,0.00285303953,
ESTIMATE,160,,,05/05/17 03:00,05/05/17 08:15,340,0.04,0,1,0,0,321,6.8,0.78865524345,0.1,0.00,0.00019654959,3.4,0.1,0.00835335772,0.05,0.00,0.00012284350,2.54,0.05,0.00624044959,0.135,0.00,0.00033167744,0.810,0.02,0.00199006463,5.9,0.01459380731,2.5,0.00614217479,
OH-FM1-78,161,05/05/17 08:40,05/05/17 17:44,05/05/17 08:37,05/05/17 17:44,16895,1.96,0,0,0,0,643,678.2,78.49251334367,0.6,0.63,0.07324340281,3.3,3.5,0.40283871545,0.05,0.05,0.00610361690,2.72,2.87,0.33203675940,0.118,0.12,0.01440453589,1.000,1.05,0.12207233802,6.0,0.73487547485,2.7,0.32593314250,
OH-FM1-79,162,05/05/17 17:44,05/06/17 00:45,05/05/17 17:44,05/06/17 01:15,3387,0.34,0,0,0,0,211,44.6,5.16437968785,1.1,0.23,0.02692330643,4.4,0.9,0.10769322572,0.05,0.01,0.00122378666,1.8,0.38,0.04405631961,0.120,0.03,0.00293708797,0.603,0.13,0.01475886707,6.2,0.15174954533,1.8,0.04283253296,
OH-FM1-80,163,05/11/17 02:45,05/11/17 06:30,05/11/17 02:44,05/11/17 07:00,964,0.30,0,0,0,0,6110,367.9,42.57800068468,0.7,0.04,0.00487800335,0.5,0.0,0.00348428811,0.07,0.00,0.00048780034,13.6,0.82,0.09477263655,0.183,0.01,0.00127524945,6.200,0.37,0.04320517254,14.1,0.09825692466,13.5,0.09428483621,
OH-FM1-81,164,05/19/17 13:11,05/19/17 16:15,05/19/17 13:11,05/19/17 16:30,8547,4.80,0,0,0,0,10700,5709.0,660.76351521142,0.5,0.27,0.03087679978,0.5,0.3,0.03087679978,0.09,0.05,0.00555782396,20.9,11.15,1.29065023065,0.149,0.08,0.00920128633,9.000,4.80,0.55578239597,21.4,1.32152703042,20.8,1.28509240669,
OH-FM1-82,165,05/19/17 17:29,05/19/17 21:15,05/19/17 17:28,05/19/17 22:00,9187,3.86,0,0,0,0,4700,2695.5,311.97917597369,0.5,0.29,0.03318927404,0.4,0.2,0.02655141923,0.06,0.03,0.00398271288,11.1,6.37,0.73680188368,0.133,0.08,0.00882834689,4.300,2.47,0.28542775674,11.5,0.76335330291,11.0,0.73281917080,
OH-FM1-83,166,05/20/17 15:15,05/20/17 17:00,05/20/17 15:15,05/20/17 17:30,419,0.15,0,0,0,0,3490,91.3,10.56905708914,0.8,0.02,0.00242270650,4.3,0.1,0.01302204742,0.06,0.00,0.00018170299,8.4,0.22,0.02543841821,0.130,0.00,0.00039368981,3.800,0.10,0.01150785586,12.7,0.03846046563,8.3,0.02525671522,
OH-FM1-84,167,05/21/17 08:26,05/21/17 10:15,05/21/17 08:26,05/21/17 10:45,329,0.08,0,0,0,0,1340,27.5,3.18716492842,0.5,0.01,0.00118924064,1.3,0.0,0.00309202568,0.05,0.00,0.00011892406,4.1,0.08,0.00975177329,0.149,0.00,0.00035439371,1.900,0.04,0.00451911445,5.4,0.01284379897,4.1,0.00963284922,
OH-FM1-1170 ,168,05/21/17 17:10,,05/21/17 16:51,05/21/17 18:30,187,0.11,1,0,0,0,3210,37.4,4.33290813303,1.5,0.02,0.00202472343,3.2,0.0,0.00431940998,0.08,0.00,0.00010798525,7.69,0.09,0.01038008210,0.148,0.00,0.00019977271,3.700,0.04,0.00499431779,10.9,0.01469949208,7.6,0.01027209685,
OH-FM1-85a,169,05/27/17 01:43,05/27/17 02:18,05/27/17 01:43,05/27/17 02:18,398,0.33,0,0,0,0,8820,219.3,25.37790313354,1.5,0.04,0.00431596992,1.4,0.0,0.00402823859,2.47,0.06,0.00710696380,26.7,0.66,0.07682426459,0.556,0.01,0.00159978618,11.000,0.27,0.03165044608,28.1,0.08085250318,24.2,0.06971730079,
OH-FM1-85b,170,05/27/17 02:18,05/27/17 08:30,05/27/17 02:18,05/27/17 09:45,7605,1.60,0,0,0,0,4030,1913.4,221.45461815712,0.5,0.24,0.02747575908,1.8,0.9,0.09891273268,1.44,0.68,0.07913018614,11.8,5.60,0.64842791421,0.287,0.14,0.01577108571,36.600,17.38,2.01122556440,13.6,0.74734064688,10.4,0.56929772807,
OH-FM1-87,171,05/28/17 19:34,05/28/17 23:30,05/28/17 19:34,05/29/17 00:00,7536,3.43,0,0,0,0,7240,3406.1,394.22082811860,0.7,0.33,0.03811527344,6,2.8,0.32670234374,0.94,0.44,0.05118336719,15.7,7.39,0.85487113280,0.142,0.07,0.00773195547,23.000,10.82,1.25235898435,21.7,1.18157347654,14.8,0.80368776561,
OH-FM1-88,172,06/30/17 20:19,06/30/17 20:50,06/30/17 20:19,06/30/17 21:45,163,0.10,0,0,0,0,2460,25.0,2.89505725064,1.0,0.01,0.00117685254,1.9,0.0,0.00223601983,0.20,0.00,0.00023537051,8.37,0.09,0.00985025577,0.311,0.00,0.00036600114,3.900,0.04,0.00458972491,10.3,0.01208627560,8.2,0.00961488526,
OH-FM1-89,173,07/10/17 12:20,07/10/17 13:00,07/10/17 12:20,07/10/17 13:00,462,0.36,0,0,0,0,3370,97.3,11.25609867199,0.5,0.01,0.00167004431,1.2,0.0,0.00400810635,0.05,0.00,0.00016700443,7.69,0.22,0.02568528154,0.173,0.00,0.00057783533,3.600,0.10,0.01202431906,8.9,0.02969338789,7.6,0.02551827711,
OH-FM1-90a,174,07/10/17 13:00,07/10/17 14:05,07/10/17 13:00,07/10/17 14:05,974,0.77,0,0,0,0,3330,202.4,23.42935601186,0.5,0.03,0.00351792132,2.2,0.1,0.01547885382,0.10,0.01,0.00070358426,7.18,0.44,0.05051735020,0.154,0.01,0.00108351977,3.300,0.20,0.02321828073,9.4,0.06599620402,7.1,0.04981376594,
OH-FM1-90b,175,07/10/17 14:05,07/10/17 16:15,07/10/17 14:05,07/10/17 16:30,759,0.43,0,0,0,0,2120,100.5,11.63055162707,0.5,0.02,0.00274305463,5.3,0.3,0.02907637907,0.20,0.01,0.00109722185,5.6,0.27,0.03072221185,0.167,0.01,0.00091618025,2.500,0.12,0.01371527315,10.9,0.05979859091,5.4,0.02962498999,
OH-FM1-92,176,07/10/17 22:27,07/10/17 23:45,07/10/17 22:27,07/11/17 00:45,450,0.30,0,0,0,0,2180,61.2,7.08384016557,0.6,0.02,0.00194968078,3.3,0.1,0.01072324429,0.25,0.01,0.00081236699,6.4,0.18,0.02079659498,0.163,0.00,0.00052966328,2.600,0.07,0.00844861671,9.7,0.03151983927,6.2,0.01998422799,
OH-FM1-93,177,07/13/17 02:32,07/13/17 14:30,07/13/17 02:32,07/13/17 16:15,48419,5.90,0,0,0,0,748,2261.0,261.68630225932,0.5,1.51,0.17492399884,15.5,46.9,5.42264396393,0.65,1.96,0.22740119849,3.81,11.52,1.33292087113,0.071,0.21,0.02483920783,1.000,3.02,0.34984799767,19.3,6.75556483506,3.2,1.10551967265,
ESTIMATE,178,ESTIMATE,,07/16/17 18:36,07/16/17 19:15,103,0.11,0,1,0,0,512,3.3,0.38081781770,0.4,0.00,0.00029751392,6,0.0,0.00446270880,0.56,0.00,0.00041651949,2.87,0.02,0.00213466238,0.063,0.00,0.00004685844,0.750,0.00,0.00055783860,8.9,0.00659737118,2.3,0.00171814289,
ESTIMATE,179,ESTIMATE,,07/22/17 05:45,07/22/17 06:30,57,0.05,0,1,0,0,378,1.4,0.15639901342,0.3,0.00,0.00012412620,4.1,0.0,0.00169639142,0.37,0.00,0.00015308898,1.95,0.01,0.00080682031,0.041,0.00,0.00001696391,0.620,0.00,0.00025652748,6.1,0.00250321172,1.6,0.00065373133,
ESTIMATE,180,ESTIMATE,,07/22/17 08:21,07/22/17 09:00,149,0.15,0,1,0,0,378,3.5,0.40693224444,0.3,0.00,0.00032296210,4.1,0.0,0.00441381535,0.37,0.00,0.00039831992,1.95,0.02,0.00209925364,0.041,0.00,0.00004413815,0.620,0.01,0.00066745500,6.1,0.00651306899,1.6,0.00170093372,
ESTIMATE,181,ESTIMATE,,07/23/17 19:04,07/23/17 20:00,254,0.26,0,1,0,0,512,8.1,0.94024588420,0.4,0.01,0.00073456710,2.3,0.0,0.00422376081,0.56,0.01,0.00102839394,2.87,0.05,0.00527051892,0.063,0.00,0.00011569432,0.750,0.01,0.00137731331,5.2,0.00949427973,2.3,0.00424212499,
OH-FM1-95,182,11/05/17 16:24,11/05/17 20:15,11/05/17 16:24,11/05/17 20:15,683,0.12,0,0,0,0,352,,15.00277738887,7.5,,0.31966145005,1.6,,0.06819444268,0.11,,0.00468836793,3.19,,0.13596267009,1.80,,0.07671874801,2.8,,0.11934027468,4.8,0.20415711276,3.1,0.13127430215,
OH-FM1-96,183,11/18/17 01:18,11/18/17 04:15,11/18/17 01:18,11/18/17 04:15,307,0.05,0,0,0,0,298,,5.71111841517,7.6,,0.14565268441,1.6,,0.03066372303,0.1,,0.00191648269,2.26,,0.04331250879,1.3,,0.02491427497,2,,0.03832965379,3.9,0.07397623182,2.2,0.04139602610,
OH-FM1-97,184,11/18/17 04:38,11/18/17 10:19,11/18/17 04:38,11/18/17 10:19,2182,0.23,0,0,0,0,149,,20.29817910079,6,,0.81737633963,2.1,,0.28608171887,0.06,,0.00817376340,1.57,,0.21388014220,0.973,,0.13255119641,1.5,,0.20434408491,3.7,0.49996186107,1.5,0.20570637881,
OH-FM1-98,185,11/18/17 10:19,11/18/17 21:56,11/18/17 10:19,11/18/17 21:56,26942,1.74,0,0,0,0,202,,339.74637202364,6.0,,10.09147639674,2.7,,4.54116437853,0.09,,0.15137214595,1.41,,2.37149695323,0.604,,1.01587529061,1.100,,1.85010400607,4.1,6.91266133177,1.3,2.22012480728,
OH-FM1-1265,186,11/19/17 00:12,,11/18/17 21:56,11/19/17 05:00,1060,0.13,1,0,0,0,59,,3.90505297318,9.0,,0.59568604676,5,,0.33093669264,0.06,,0.00397124031,1.15,,0.07611543931,0.511,,0.03382172999,0.794,,0.05255274679,6.2,0.40705213195,1.1,0.07214419900,
OH-FM1-99 ,187,01/10/18 14:00,01/10/18 21:40,01/10/18 14:00,01/10/18 21:40,3216,0.21,0,0,0,0,29,,5.82251437533,5.5,,1.10426996774,0.8,,0.16062108622,0.22,,0.04417079871,1.43,,0.28711019161,0.769,,0.15439701913,0.945,,0.18973365809,2.2,0.44773127783,1.2,0.24293939290,
OH-FM1-1279,188,01/10/18 22:30,,01/10/18 21:40,01/11/18 22:30,2628,0.06,1,0,0,0,20,,3.28173400208,6.0,,0.98452020063,0.4,,0.06563468004,0.20,,0.03281734002,1.13,,0.18541797112,0.559,,0.09172446536,0.686,,0.11256347627,1.5,0.25105265116,0.9,0.15260063110,
OH-FM1-100,189,01/12/18 00:30,01/12/18 18:45,01/12/18 00:30,01/12/18 18:45,4506,0.18,0,0,0,0,45,,12.65763046000,7.2,,2.02522087360,3.7,,1.04073850449,0.13,,0.03656648800,1.92,,0.54005889963,0.549,,0.15442309161,0.761,,0.21405459511,5.6,1.58079740412,1.8,0.50349241163,
,190,ESTIMATE,,01/13/18 04:45,01/13/18 20:15,969,0.04,0,1,0,0,32,,1.93493884989,8.2,,0.49582808028,4.2,,0.25396072405,0.17,,0.01027936264,2.01,,0.12153834651,0.523,,0.03162415683,0.812,,0.04909907332,6.2,0.37549907056,1.8,0.11125898387,
,191,ESTIMATE,,01/20/18 19:45,01/22/18 18:45,5016,0.05,0,1,0,0,56,,17.53622067711,7.4,,2.31728630376,3.9,,1.22127251144,0.12,,0.03757761574,2.4,,0.75155231473,0.531,,0.16628094963,0.865,,0.06000000000,6.3,1.97282482618,2.3,0.71397469900,
OH-FM1-101,192,01/22/18 20:45,01/23/18 05:15,01/22/18 20:45,01/23/18 05:15,1308,0.15,0,0,0,0,180,,14.70072773525,10.0,,0.81670709640,4.5,,0.36751819338,0.13,,0.01061719225,2.75,,0.22459445151,0.476,,0.03887525779,0.937,,0.07652545493,7.3,0.59211264489,2.6,0.21397725926,
OH-FM1-102,193,02/14/18 12:15,02/14/18 21:59,02/14/18 12:15,02/14/18 21:59,2651,0.15,0,0,0,0,78,,12.90896839261,6.4,,1.05919740657,0.7,,0.11584971634,0.29,,0.04799488249,1.69,,0.27969431517,0.687,,0.11369822161,0.942,,0.15590061828,2.4,0.39554403152,1.4,0.23169943269,
,194,ESTIMATE,,02/14/18 21:59,02/15/18 13:04,2771,0.07,0,1,0,0,46,,7.95646873203,5.6,,0.96861358477,2.2,,0.38052676545,0.22,,0.03805267654,1.73,,0.29923241101,0.621,,0.10741232788,0.856,,0.14805950510,3.9,0.67975917645,1.5,0.26117973446,
OH-FM1-103,195,02/15/18 13:04,02/16/18 03:21,02/15/18 13:04,02/16/18 03:21,2675,0.19,0,0,0,0,59,,9.85199933669,8.8,,1.46945074852,4.6,,0.76812198218,0.15,,0.02504745594,1.83,,0.30557896248,0.511,,0.08532833324,0.778,,0.12991280481,6.4,1.07370094466,1.7,0.28053150654,
OH-FM1-104,196,02/19/18 06:56,02/19/18 19:15,02/19/18 06:56,02/19/18 19:15,3663,0.19,0,0,0,0,105,,24.01296555423,3.0,,0.68608473012,1.4,,0.32017287406,0.09,,0.02058254190,1.49,,0.34075541596,0.463,,0.10588574335,0.893,,0.20422455467,2.9,0.66092829002,1.4,0.32017287406,
,197,ESTIMATE,,02/21/18 10:15,02/21/18 15:00,411,0.04,0,1,0,0,86,,2.20606191513,2.9,,0.07439045993,0.9,,0.02308669446,0.08,,0.00205215062,1.23,,0.03155181576,0.452,,0.01159465100,0.832,,0.02134236643,2.1,0.05463851022,1.2,0.02949966514,
,198,ESTIMATE,,02/22/18 04:15,02/22/18 09:45,559,0.04,0,1,0,0,101,,3.52542420052,2.7,,0.09424401328,0.8,,0.02792415208,0.07,,0.00244336331,1.12,,0.03909381292,0.413,,0.01441584351,0.812,,0.02835697644,1.9,0.06701796500,1.1,0.03665044961,
,199,ESTIMATE,,02/24/18 06:47,02/24/18 08:00,60,0.02,0,1,0,0,102,,0.38180867318,2.8,,0.01048102240,0.8,,0.00299457783,0.07,,0.00026202556,0.8,,0.00299457783,0.423,,0.00158338303,0.782,,0.00292719983,1.6,0.00598915566,0.7,0.00273255227,
,200,ESTIMATE,,02/24/18 11:15,02/24/18 13:30,136,0.02,0,1,0,0,102,,0.86470300165,2.5,,0.02119370102,0.4,,0.00339099216,0.08,,0.00067819843,0.86,,0.00729063315,0.438,,0.00371144092,0.761,,0.00645136259,1.3,0.01068162531,0.8,0.00661243472,
OH-FM1-105,201,02/24/18 21:52,02/25/18 04:30,02/24/18 21:52,02/25/18 04:30,2609,0.21,0,0,0,0,105,,17.10422748942,2.4,,0.39095377119,0.3,,0.04886922140,0.07,,0.01140281833,0.7,,0.11402818326,0.429,,0.06988298660,0.744,,0.12119566907,1.0,0.16289740466,0.6,0.10262536494,
OH-FM1-106,202,03/01/18 11:00,03/01/18 22:45,03/01/18 11:00,03/01/18 22:45,3301,0.22,0,0,0,0,123,,25.34965510374,2.0,,0.41218951388,0.3,,0.06182842708,0.11,,0.02267042326,1.76,,0.36272677222,0.462,,0.09521577771,0.926,,0.19084374493,2.1,0.42455519930,1.7,0.34005634895,
OH-FM1-107,203,03/29/18 14:56,03/30/18 01:15,03/29/18 14:56,03/30/18 01:15,3021,0.21,0,0,0,0,111,,20.93373149121,1.6,,0.30174748095,0.5,,0.09429608780,0.08,,0.01508737405,1.7,,0.32060669851,0.464,,0.08750676948,0.988,,0.18632906949,2.2,0.41490278631,1.6,0.30551932447,
OH-FM1-1371,204,04/03/18 06:40,,04/03/18 05:56,04/03/18 10:30,603,0.06,1,0,0,0,199,,7.49720947331,2.0,,0.07534883893,0.4,,0.01506976779,0.09,,0.00339069775,2.35,,0.08853488574,0.398,,0.01499441895,0.992,,0.03737302411,2.8,0.10360465353,2.3,0.08514418799,
OH-FM1-108,205,04/03/18 12:00,04/03/18 22:17,04/03/18 12:00,04/03/18 22:17,5422,0.28,0,0,0,0,144,,48.74617893170,0.8,,0.27081210518,0.1,,0.03385151315,0.07,,0.02369605920,1.98,,0.67025996031,0.331,,0.11204850852,0.935,,0.31651164792,2.1,0.70411147346,1.9,0.64656390111,
OH-FM1-1380,206,04/03/18 22:17,,04/03/18 22:17,04/04/18 02:15,861,0.14,1,0,0,0,164,,8.81214719460,1.1,,0.05910586533,0.1,,0.00537326048,0.69,,0.03707549734,3.01,,0.16173514058,1.800,,0.09671868872,2.600,,0.13970477260,3.1,0.16710840107,2.3,0.12465964324,
OH-FM1-1381,207,04/15/18 04:46,,04/15/18 03:45,04/15/18 09:18,739,0.06,1,0,0,0,95,,4.38335406892,2,,0.09228113829,0.3,,0.01384217074,19.3,,0.89051298453,20.3,,0.93665355367,45,,2.07632561159,46,,2.12246618074,20.6,0.95049572442,1.0,0.04614056915,
OH-FM1-1382,208,04/15/18 10:01,,04/15/18 09:18,04/15/18 12:34,427,0.06,1,0,0,0,70,,1.86668630400,2.2,,0.05866728384,0.3,,0.00800008416,23.4,,0.62400656448,24.2,,0.64534012224,40,,1.06667788800,42,,1.12001178240,24.5,0.65334020640,0.8,0.02133355776,
OH-FM1-109,209,04/15/18 14:12,04/15/18 21:15,04/15/18 14:12,04/15/18 21:15,1544,0.11,0,0,0,0,90,,8.67738531156,1.2,,0.11569847082,0.1,,0.00964153924,13.8,,1.33053241444,16.7,,1.61013705226,22,,2.12113863172,25,,2.41038480877,16.8,1.61977859149,2.9,0.27960463782,
,210,ESTIMATE,,04/18/18 08:00,04/18/18 08:45,51,0.03,0,1,0,0,105,,0.33418720628,2.5,,0.00795683824,0.6,,0.00190964118,12.4,,0.03946591769,12.3,,0.03914764416,18,,0.05728923536,21,,0.06683744126,12.9,0.04105728534,,0.00000000000,
OH-FM1-110,211,05/22/18 15:38,05/22/18 17:15,05/22/18 15:38,05/22/18 17:15,698,0.32,0,0,0,0,952,,41.50933545103,4,,0.17440897248,1.5,,0.06540336468,0.43,,0.01874896454,6.53,,0.28472264758,1.2,,0.05232269175,3,,0.13080672936,8.03,0.35012601226,6.1,0.26597368304,
OH-FM1-1392,212,05/30/18 22:05,,05/30/18 22:00,05/30/18 22:45,117,0.09,1,0,0,0,710,,5.16974454456,3.7,,0.02694092227,2.3,,0.01674705979,0.47,,0.00342222526,3.13,,0.02279056398,1.4,,0.01019386248,0.322,,0.00234458837,5.43,0.03953762377,2.7,0.01936833872,
OH-FM1-111,213,06/09/18 22:45,06/10/18 05:45,06/09/18 22:40,06/10/18 05:45,9984,1.73,0,0,0,0,252,,157.07496484383,0.7,,0.43631934679,1,,0.62331335255,0.33,,0.20569340634,2.22,,1.38375564267,1.1,,0.68564468781,1.6,,0.99730136409,3.22,2.00706899523,1.9,1.17806223633,
,214,ESTIMATE,,06/10/18 22:30,06/10/18 23:45,121,0.04,0,1,0,0,135,,1.02351147516,0.9,,0.00682340983,0.8,,0.00606525319,0.34,,0.00257773260,2.1,,0.01592128961,1.1,,0.00833972313,1.5,,0.01137234972,2.9,0.02198654280,1.8,0.01334355701,
OH-FM1-112,215,06/11/18 00:45,06/11/18 10:01,06/11/18 00:59,06/11/18 10:01,6050,0.51,0,0,0,0,37,,13.97362296884,1.5,,0.56649822847,0.7,,0.26436583995,0.34,,0.12840626512,2.03,,0.76666093586,1.2,,0.45319858277,1.4,,0.52873167990,2.73,1.03102677581,1.7,0.63825467074,
OH-FM1-113,216,06/11/18 10:01,06/11/18 17:00,06/11/18 10:01,06/11/18 17:00,10681,1.42,0,0,0,0,61,,40.67328877236,0.7,,0.46674265804,0.4,,0.26671009031,0.28,,0.18669706322,1.48,,0.98682733415,0.844,,0.56275829056,1,,0.66677522578,1.88,1.25353742446,1.2,0.80013027093,
OH-FM1-1415,217,07/05/18 14:05,,07/05/18 14:03,07/05/18 14:30,92,0.12,1,0,0,0,190,,1.09168451868,0.8,,0.00459656639,0.3,,0.00172371240,0.22,,0.00126405576,1.32,,0.00758433455,0.812,,0.00466551489,1.1,,0.00632027879,1.62,0.00930804695,1.1,0.00632027879,
,218,ESTIMATE,,08/17/18 09:56,08/17/17 10:30,280,0.33,0,1,0,0,256,,4.46712598204,0.7,,0.01221479761,0.2,,0.00348994217,0.17,,0.00296645085,1.56,,0.02722154895,0.742,,0.01294768546,1.2,,0.02093965304,1.8,0.03071149113,1.4,0.02425509811,
,219,ESTIMATE,,08/17/18 20:19,08/17/18 21:59,643,0.49,0,1,0,0,180,,7.23009561213,0.8,,0.03213375828,0.3,,0.01205015935,0.12,,0.00482006374,1.62,,0.06507086051,0.712,,0.02859904487,1,,0.04016719785,1.9,0.07712101986,1.5,0.06000000000,
OHFM1-115,220,08/20/18 20:03,08/20/18 21:30,08/20/18 20:03,08/20/18 21:30,1208,0.90,0,0,0,0,248,,18.69900619248,0.9,,0.06785929667,0.3,,0.02261976556,0.1,,0.00753992185,1.76,,0.13270262459,0.682,,0.05142226703,1.1,,0.08293914037,2.06,0.15532239015,1.7,0.12516270274,
,221,ESTIMATE,,08/21/18 04:09,08/21/18 05:15,108,0.06,0,1,0,0,143,,0.96426494589,1.2,,0.00809173381,0.2,,0.00134862230,0.09,,0.00060688004,1.75,,0.01180044514,0.723,,0.00487526962,1.1,,0.00741742266,2.0,0.01314906744,1.7,0.01000000000,
OH-FM1-116,222,08/21/18 06:35,08/21/18 09:00,08/21/18 06:35,08/21/18 09:00,593,0.25,0,0,0,0,93,,3.44136469298,1.4,,0.05180549000,0.2,,0.00740078429,0.06,,0.00222023529,1.74,,0.06438682329,0.797,,0.02949212538,1.1,,0.04070431357,1.94,0.07178760757,1.7,0.06216658800,
